lemma,es,nl,en,zh
compact,4.52860650020098e-05,6.361773894553012e-06,3.663088640361006e-05,2.987943431187429e-05
notarize,0.0,0.0,0.0,0.0
tablecloth,5.995203836930476e-06,2.8274328790541533e-05,3.9422649815216965e-05,1.2577965796376984e-05
harmonic,4.196852642173108e-05,1.6463177107274045e-05,5.48504466726952e-06,2.1621996629956763e-05
atrocity,4.014645426515943e-06,0.0,7.903893603383549e-06,5.916319575918211e-06
sandal,2.063621922451843e-05,4.5774722533117225e-05,3.3324922897360125e-05,3.836216740893003e-05
focus,4.5332795832546767e-05,4.201507828609286e-05,0.00021417703327527774,0.0001887306184641083
course,0.00012102544067875572,1.1981365134137089e-05,0.00013083825081795078,0.00031589308843652224
diversity,0.0003309262390464375,0.00019440889290298346,6.447865236228229e-05,8.268598903067619e-05
anticipate,0.00010310978811633789,1.4642930849273595e-05,3.790562540705046e-05,5.619975921065111e-05
night,0.001629122123346865,0.0014233671049536914,0.0015363363759562194,0.0008172539936124982
performance,0.000286141691477816,0.0003921589212429483,0.00020766842493393978,0.00016861326447514463
yesterday,0.0002585410699297453,0.00013680409650190084,0.00026869988722232486,7.645961880326423e-05
messenger,5.8086789025439406e-05,5.433865630725731e-06,2.9868119428027034e-05,0.0
extinction,0.00018165948915646528,4.041126126773875e-05,2.0418468058897494e-05,0.00018823722085815949
ugly,0.002196887861881375,0.0014023645481864929,0.0006837374885095123,0.0005640412060427793
sanction,0.00012673889362855296,2.6414473876516882e-05,0.0,5.882082977022775e-05
oat,3.727232954266822e-05,3.972243995681622e-05,2.4391615623586414e-05,5.9655813336766904e-05
tube,0.00018773717578626572,0.00039669153122438725,0.0002427603074061802,2.4087872559095593e-05
se,0.0,3.017720052146209e-06,2.8458246061378788e-06,6.83416104634033e-05
coin,0.00026278090196625055,0.00022230824751553465,0.00027653811006025296,0.00021110624452908946
environment,0.0003849504466424097,0.0005356310482909776,0.00030025248210122134,0.0010541194822354103
regret,5.916319575918225e-06,0.00036452758567659106,0.00014875057527667887,0.00040710061243711
solidarity,0.000583356677142568,6.713950844100705e-05,1.2413519002724445e-05,4.887394432280269e-06
hell,0.00016120437884526345,0.00016824581074168714,0.00032488714457066094,0.0002483641911923991
negligent,6.245003996802568e-06,6.333274785726441e-06,0.0,6.377008526737092e-05
cub,1.63724063155313e-05,1.9451169772692202e-05,5.0143189933939444e-05,5.423524844048685e-05
sexy,8.191014282474545e-05,0.00043640130678993596,0.00043595185668073917,0.0005557638934984643
scholar,0.00025501195433079817,0.00013616845799741044,7.45091739387246e-05,0.00026283585462030107
useful,0.000909098013701589,0.0006003469611227685,0.00048718110556641964,0.0002937633955699459
call,0.0003650166390083385,0.0,0.00042759893410114545,0.00017136637498327964
time,0.003795937071917565,0.0025813408217194404,0.003966982932479097,0.004315029096453492
tooth,0.00027184199623742685,0.00025208084925811366,0.0004031735501086527,0.00016757303476249731
kite,0.0,3.4372837073674484e-05,4.9903963703096544e-05,0.0001425683872555959
hear,0.0002690027488177293,0.0002822227323269537,0.00044308576918721296,0.00014376136578053141
certification,2.747801758593134e-05,0.0,0.0,4.343116415958143e-05
catfish,0.0,0.0,2.4705510317021154e-06,3.816799501575209e-05
domino,0.0,1.426503288940398e-05,5.441245691254534e-06,9.566814633399657e-06
pet,0.00014519901193991294,0.00019363422780052945,0.00019640752008156812,0.00034013374859696
harmful,0.00020005559053063316,7.45366346107739e-05,6.327152318257726e-05,0.00024402286579583416
election,0.0008046712333697518,0.00038072919118169304,0.00021146349525748653,0.00026132294714724017
mango,3.9154308836661667e-05,1.6511362763847083e-05,3.471947025334689e-05,0.000139399399153327
dividend,0.0,3.2117163412127535e-06,2.484200484915933e-06,3.988748552142687e-05
ridge,4.88739443228028e-06,0.0,1.079899067758781e-05,1.7363158653405137e-05
can,0.00026848211393359044,0.0004082600075047831,0.0006586698196069378,7.888426101224278e-06
sex,0.0018746999178273314,0.0015863511075612572,0.0030657119820493464,0.0010452752394333816
virtual,5.4398978828540245e-05,1.8998885398723363e-05,4.785704155350721e-05,9.771330417150191e-05
dancing,5.3528605686879146e-06,0.0007143117053444791,0.00019237148130666696,0.00030897531555500694
identity,0.00032986387746243513,0.0002286331885283754,0.0001642406759308839,0.0002246750079660998
discomfort,0.0009662958666063556,0.00016827796385280187,6.434374319977205e-05,2.1765920596855853e-05
arctic,1.2841257184492301e-05,0.0001874428859588393,1.4523325362162308e-05,0.00030810148377958684
scan,1.0966836287067928e-05,1.7694716006946753e-05,3.6470852712815676e-05,3.8601135764540525e-05
sing,9.608558398302637e-06,1.5773472896679135e-05,0.0004678075683687085,8.483779014524226e-06
autistic,1.6508532304591144e-05,0.0,0.0,4.40164225663959e-05
scepter,9.36162557712777e-06,1.5763397568272135e-05,1.5844027530514123e-05,4.989684274503081e-05
liberation,4.9182820730103756e-05,4.536069736777779e-05,1.2761216325622443e-05,0.00011335196895979697
obituary,0.0,0.0,2.3790491416390722e-06,3.62613135298213e-05
immature,9.57176393724599e-05,4.136171371525252e-05,5.6425795737697024e-05,0.0
cry,0.001095350264176489,0.0006297389780561095,0.0007925172963721849,0.0008315768558428371
feathers,0.0005256266444844947,0.00025092862114078316,0.00022597305351073068,0.00048359983895678076
deacon,0.0,0.0,3.432368608929648e-06,1.9785912082712926e-05
code,0.00028133199194676605,0.0001789556358380565,0.00027617574436694306,9.774788864560538e-06
capitalism,0.00045980580405725825,6.819616000535007e-05,0.0001664329350911365,0.00020412536665786424
fear,0.002687738538343017,0.0021695294212444914,0.0015740078616117376,0.0009563962641263129
soap,0.0005257360666141345,4.7321196879291736e-05,0.00042233208411024197,0.0002715994533246846
insure,0.00014994557169141132,2.774202607935363e-05,1.5387205973719838e-05,5.228375439183544e-06
suite,4.087638979725318e-06,6.720405840293486e-06,1.2169435903667774e-05,2.1663341595631053e-05
farce,2.324937680236198e-05,4.150809898609459e-05,2.4176240916076466e-05,7.494004796163071e-06
shame,0.0004713763585602114,0.0005607455434218869,0.0003637958169982922,0.0001652925058955907
distribution,3.837448384234534e-05,6.644591361276158e-05,2.9068707849431742e-05,5.522107064379576e-05
opponent,0.00017148602277268355,0.00010393905695376983,4.8793757726995005e-05,0.00021208695265621645
swim,0.00021715306395801652,2.4570507528403564e-06,0.0004801450270700486,4.3406832975178305e-05
angry,0.0004555307655169286,0.0012424346968372614,0.001104016713722502,0.0010843334706209047
planet,0.0004429722769841943,0.00012898235692346692,0.0003298610097924087,0.0002140231881689961
hemorrhoid,8.029290853031882e-06,3.2117163412127535e-06,4.8873944322802715e-06,0.0
discipline,0.0005016510040637171,0.00017948229714841285,0.0001686727687154643,0.0002648492201188686
news,0.0003729241880440199,0.0008413804114979347,0.0007286859992917734,0.0012300486884719336
desert,0.0006601420606540576,0.0009921652484691857,0.000950646897009729,0.0011540781435013998
warrior,9.141712454630409e-05,2.9796068887465265e-05,9.799924052244141e-05,0.00040461617671090443
bad,0.0036010926675289004,0.0035219324938888857,0.0034977347200777723,0.0003500359409872829
criminal,0.0002930271267694705,0.0004036548304542404,0.0006428215873965809,0.0004056141685849661
lifeguard,0.00011036803336868849,5.030234846806063e-06,1.7923784405861382e-05,4.333259285274904e-05
cobalt,0.0,0.0,1.8813401161915691e-06,2.0973787008129338e-05
bottle,0.00036428175269306276,0.0005122439110989088,0.0005810167972467806,0.0003057359507629178
restitution,0.0,5.799221751735552e-06,1.4120364450114822e-05,9.06169474358402e-05
indirectly,0.0,1.7344365756755932e-05,0.0,2.822310808603252e-05
wind,0.0012078532145849774,0.0013786406959436918,0.0010707070534987447,0.0009602514212728822
sad,0.0018412384657481014,0.00036058578665178925,0.003709317659775193,0.0014175980238511348
irrigation,3.48998997577355e-05,2.863950877514556e-06,1.1436942090532425e-05,6.075882360568899e-05
simulator,0.0,0.0,0.0,0.0
isolation,5.6976520265203475e-05,9.847777178750493e-05,3.2692711615382226e-05,0.00015753942847016584
vehicle,0.0006433551850695987,0.00011969982010287016,0.00027253786307285087,0.00028999269620892963
boot,0.00016912110997462936,0.00021944327632378942,8.94530230027687e-05,7.408697395623867e-05
infantry,4.163335997868377e-06,0.0,1.2102558803384276e-05,3.02919022636032e-05
syntax,4.150053493634117e-05,4.733055660734594e-06,4.976773074883307e-05,0.0
curse,0.0001409929793299347,7.576197359610598e-05,6.096238635718498e-05,7.583718969430695e-05
brutal,1.183312564997661e-05,0.0001661634366624727,5.02965924834993e-05,0.0004410208352836084
rear,5.063703642521061e-05,0.0,0.00011597851196445936,7.02562949640288e-06
skate,9.296057965030556e-05,4.469365166216313e-05,8.997479134689322e-05,2.1586996662261242e-05
hypocrite,0.00010800845679287212,5.0049762178072556e-05,2.424179162764132e-05,9.367505995203838e-06
slogan,1.1913546086207999e-05,3.4509466098897465e-05,2.127481049320956e-05,0.00013140643911198238
controversy,3.81572870927631e-05,0.0,2.534301364762923e-05,0.00016147922332492132
processor,0.0,3.017720052146209e-06,1.79387277644399e-05,6.516525909707018e-06
home,0.0011627666837228986,0.0012482699367118396,0.002123070645566336,0.0013877407697241374
sweet,0.0023745771445855064,5.6205035971223235e-06,0.0018958667156071811,0.0013563576925510075
blacksmith,8.7214710989829e-06,2.0748851143381102e-05,1.5792763149232864e-05,6.245003996802557e-06
bastion,0.0,7.611333654874604e-06,2.9009050823857007e-06,7.797525487104744e-05
snack,0.0003283859396830783,1.198682598292664e-05,0.00011491195579242242,0.0004119937230859921
thin,5.52650732060282e-05,0.0004590259031127202,0.0005826052897187057,0.0005868696395262808
confiscation,0.0,0.0,0.0,0.0
fracture,0.00010650634074614663,0.00029494660928451073,6.533451161377116e-05,0.00040550014847616007
death,0.00348927309978651,0.0035689909316146623,0.003363334659711083,0.0033717439137609414
contract,0.0003475749055881543,0.0004122038463936837,0.00033018812243756245,0.0004891208944538466
sunny,7.858754224664622e-05,0.00020680240103304403,0.00023439728458408553,0.0
worried,3.536982703597508e-05,3.597716133064222e-05,7.740142382247999e-05,0.00021393403190286876
equestrian,4.4518840373246145e-06,3.747002398081549e-06,0.0,0.0001506304114217783
rat,0.0002112227727178824,0.00015209263551681622,0.0002265045814172889,0.0005879359009142586
farmer,9.484488488068614e-05,0.0005327638881310288,0.00019895883278770338,0.0006838055958753699
stupid,0.00011522206053282867,0.0008610773411119205,0.0010725508079735134,0.0005687986787204838
sarcasm,6.863400682169212e-05,4.0410160934262276e-05,2.0534232260287267e-05,6.332961799574432e-06
swamp,8.666177317230345e-05,4.203890029968279e-05,5.4358579454050643e-05,4.032363836261365e-05
attempt,0.00023491571907975108,8.487329671929734e-05,8.442008033993256e-05,0.00012213184449937317
platinum,2.1830703618999568e-05,6.245003996802584e-06,1.9113892631382033e-05,3.916019643892963e-05
eruption,0.00013431990038247034,8.653048587171133e-05,6.586313234843594e-05,0.00011143485442993206
cheek,0.0,4.5937015222082395e-05,5.2580725943022724e-05,5.7030587338297383e-05
order,0.0015423463030121575,0.0007511616396851513,0.0008889586419849698,0.00033241263210870075
wound,0.0007191596147487584,0.000323649488919067,0.0004495322719792368,0.0005402779242481386
lose,0.00103807500306339,0.0009311328021413689,0.0005141634376957954,9.080664124924279e-05
annexation,0.0,0.0,0.0,0.0
textile,6.334579531285339e-05,4.939952358610964e-05,9.814332558348582e-06,6.752551584407162e-05
typical,6.484231811773452e-05,7.882540588611867e-05,4.976199373859077e-05,5.260006041989156e-05
gallon,3.719251721241353e-05,8.812293231108584e-06,9.05324361801042e-06,0.0
fog,0.00012251216645957827,0.00021344282789199825,0.00018274609344299064,0.00013456157200989212
pause,7.427413223929283e-05,7.254064908183157e-05,0.00015005509414761777,0.0
opposite,0.00029853956764944634,5.65510858226047e-05,0.00017756348900235632,4.089335049859671e-05
chance,8.305609135192873e-05,0.0003813076811514823,0.0004030441977465558,0.0003477978515434521
carol,0.0,0.0,0.0,9.99200639488409e-06
gas,0.00046368529340473543,0.00029463773258825925,0.0006926365433702347,0.00040153808929967606
screen,0.0002005389537918867,0.00013543877444640375,0.0002875835421456589,1.6245068461359938e-05
duke,0.0,5.034333311793692e-06,3.7893538188406036e-05,4.741001108184479e-05
grandparent,0.0002981182092203181,0.00016979901743404798,5.127726745067342e-05,5.995203836930467e-06
hollow,0.0003106816953188208,0.0001935078987303498,9.975469001440734e-05,7.633836795427264e-05
together,0.0006201432951351671,0.0016688318353997042,0.0011454741057606277,0.0002182074730475817
portrait,7.146284374251569e-05,5.013370536023271e-05,6.61730655311473e-05,5.103395795960209e-05
parachute,2.0717863684869434e-05,6.742838960744087e-05,9.167315028508434e-06,0.00020384878545892201
diploma,0.00011420989727205149,0.0007603471746218692,6.0275919363469477e-05,4.194254087118776e-05
stability,0.00010728828581804652,1.1682844805133786e-05,2.9941281632498467e-05,0.0002498859462526784
oasis,5.214484047057627e-05,4.969660978132226e-05,4.372118724256533e-05,4.9740427438269155e-05
constant,0.00021896345486991598,5.438816721097907e-05,0.00011091843688503188,8.175277959450616e-06
tibia,2.5620648425586376e-05,0.0,1.3223474753674784e-05,1.5015816660215435e-05
voltage,2.9989856639488295e-05,5.212578705508524e-06,3.7142783736977184e-05,1.8101460860297277e-05
stagnation,2.5479440556372976e-05,7.237380545736586e-06,2.5693730729701992e-06,3.6861175039719276e-05
bright,0.0004291193084189786,0.0,0.0010198107954979686,0.00038335969345306006
credible,2.9567526075638828e-05,1.1997478633923467e-05,0.0,4.155645531681115e-05
banker,1.309631906125587e-05,1.768084915908647e-05,5.940015713069702e-05,0.0
collapse,0.00011053138218357162,1.4000303676902706e-05,7.023821170012371e-05,0.00025919395922468504
disagreement,0.000254072282010737,0.00025895812551000766,0.00016461821899828473,0.00011439669948000772
basic,0.00023982153668423384,2.6764302843439674e-06,0.0002314053430385115,5.783093755006682e-05
sewer,6.07176465324183e-05,0.00011538179264161601,5.62683816941018e-05,0.00011135317911210562
reindeer,0.0,1.2222441021729006e-05,1.836754954863033e-05,1.7893486629136394e-05
jumping,2.4667765787370154e-05,2.091350175673421e-06,7.319072857493792e-05,2.8013595670108756e-05
hunter,6.858491809974761e-05,0.00010918119753010781,9.194971959577188e-05,0.00018721442529002339
fetus,2.4619170559627862e-05,1.9739867913530485e-05,3.814530035774675e-05,4.4305834354246754e-05
say,0.0005567875494042026,0.00018246237280991474,0.0002427124344719432,0.00047055826313507063
red,0.002713906526335659,0.005322702844207309,0.004952942311766725,0.0038323640003126128
appetite,5.6129559683611736e-05,8.305855315747433e-06,2.02672790675582e-05,0.00010291991447758324
drown,0.0001270059498026389,0.00013127409109405818,4.7503142598734005e-05,8.266969755433476e-05
vagina,0.00020657916701487673,9.654356091814937e-05,0.00030246133823572596,0.00011959398555194396
governance,0.0,0.00024151483776462115,1.5523063384550816e-05,4.672788732482865e-05
phone,0.0004716334610378808,0.0009187914135997085,0.0006581664706552997,0.0023964553279045213
baby,0.0011413311529253581,0.001753996435787549,0.0019017250127402966,0.0009298029781761638
centipede,5.55111466382451e-06,3.8145032799369735e-05,1.0828143595608396e-05,6.778606403720558e-05
village,0.0006192771484529575,0.00015477904221471332,0.0001287415724937212,0.00012268184672916497
police,0.0013135246708801168,0.002712172146302295,0.001440393353382682,0.0018827024586072836
effective,0.0002712887958085821,0.00019900015611667619,6.860561863650293e-05,0.00017509188761117176
arrange,9.742707985853001e-05,0.0,7.10108447173191e-05,0.00016197283878223253
rhythm,3.097284062917752e-05,0.0001407528046756622,0.00015905393692302184,0.0002677002324992824
familiar,1.5504837509302936e-05,8.560470320225346e-05,5.7954120130965445e-05,4.0620017475886834e-05
determination,5.457486744563075e-05,1.8846191749974482e-05,6.195110705929416e-05,0.00010499833627544695
finance,9.114768373320796e-05,9.678326289223681e-05,0.00017579129313765866,0.00015891169140169119
